$1;1497019196835262195;VetsService.vetsGET;9AA554A37B1C15E35486C56283F78342;7587157997235882474;1497019196834353822;1497019196835252079;037cd135a8c1;1;1
$1;1497019196859040904;VetsService.vetsGET;632599821D1DFC8B28382F12640CDFEE;7587157997235882480;1497019196858010825;1497019196859030866;037cd135a8c1;1;1
$1;1497019196880467571;VetsService.vetsGET;13A346287045F0A8488979FBE3C6D94D;7587157997235882486;1497019196879520609;1497019196880458420;037cd135a8c1;1;1
$1;1497019196903304176;VetsService.vetsGET;DD19A88F6C1E49EFF6175AB8C03F2594;7587157997235882492;1497019196901928549;1497019196903287005;037cd135a8c1;1;1
$1;1497019196924663131;VetsService.vetsGET;901EE2BF15E32A8EB4C3E70838BB3AC5;7587157997235882498;1497019196923689626;1497019196924653510;037cd135a8c1;1;1
$1;1497019196945805446;VetsService.vetsGET;35652FC8821BAEF955BFEE314E7B75F7;7587157997235882504;1497019196944861955;1497019196945794252;037cd135a8c1;1;1
$1;1497019196966865290;VetsService.vetsGET;9BCA73F4D9D68AEA5E63DA32CCC813D9;7587157997235882510;1497019196965953859;1497019196966856219;037cd135a8c1;1;1
$1;1497019196988430387;VetsService.vetsGET;6F0300158013FD6E968DC63C7CFAEA00;7587157997235882516;1497019196987439628;1497019196988420936;037cd135a8c1;1;1
$1;1497019197010582746;VetsService.vetsGET;996488C4F158A2BDA6ACA32C945BFB13;7587157997235882522;1497019197009666348;1497019197010573590;037cd135a8c1;1;1
$1;1497019197031874731;VetsService.vetsGET;96A19D3703AD7384DECBA952C975DE4E;7587157997235882528;1497019197030888992;1497019197031865721;037cd135a8c1;1;1
$1;1497019197053160290;VetsService.vetsGET;26009CCE0B3F687751157B91F3303A2C;7587157997235882534;1497019197052208051;1497019197053151456;037cd135a8c1;1;1
$1;1497019197072869719;VetsService.vetsGET;9CC320C698D6AD1775F22007062909D8;7587157997235882540;1497019197071911904;1497019197072860662;037cd135a8c1;1;1
$1;1497019197092041729;VetsService.vetsGET;FF34BEF4BA5157C2D9D8842A5BAA4988;7587157997235882546;1497019197091056602;1497019197092032550;037cd135a8c1;1;1
$1;1497019197111751568;VetsService.vetsGET;C1B5DB682B2745280CA870740474E151;7587157997235882552;1497019197110759118;1497019197111742016;037cd135a8c1;1;1
