$1;1496596707734539360;api.ownersNumberedPUT;B12D839FA699B97021B24D141B231BE7;4047469427610958814;1496596707727357068;1496596707734537322;fe18f5d47736;0;0
$1;1496596707741063429;api.petsNumberedGET;B12D839FA699B97021B24D141B231BE7;4047469427610958815;1496596707735688869;1496596707741061615;fe18f5d47736;0;0
$1;1496596707748639075;api.visitsGET;B12D839FA699B97021B24D141B231BE7;4047469427610958816;1496596707742130724;1496596707748636946;fe18f5d47736;0;0
$1;1496596707750419575;HTTP_API-Gateway.gateway.GET;1706B70CD768099062C1A74CA5075589;4047469427610958817;1496596707749772896;1496596707750405684;fe18f5d47736;0;0
$1;1496596707760908136;api.vetsGET;1706B70CD768099062C1A74CA5075589;4047469427610958818;1496596707751447189;1496596707760906767;fe18f5d47736;0;0
$1;1496596707774695983;api.ownersGET;1706B70CD768099062C1A74CA5075589;4047469427610958819;1496596707763282017;1496596707774694669;fe18f5d47736;0;0
$1;1496596707780271889;api.ownersNumberedGET;1706B70CD768099062C1A74CA5075589;4047469427610958820;1496596707775534901;1496596707780270295;fe18f5d47736;0;0
$1;1496596707793034606;api.ownersNumberedPUT;1706B70CD768099062C1A74CA5075589;4047469427610958821;1496596707786221454;1496596707793032968;fe18f5d47736;0;0
$1;1496596707799245919;api.petsNumberedGET;1706B70CD768099062C1A74CA5075589;4047469427610958822;1496596707794000172;1496596707799244103;fe18f5d47736;0;0
$1;1496596707806379399;api.visitsGET;1706B70CD768099062C1A74CA5075589;4047469427610958823;1496596707800173969;1496596707806377818;fe18f5d47736;0;0
$1;1496596707808148204;HTTP_API-Gateway.gateway.GET;C0DEF01DFE9098E35292FC43A004959D;4047469427610958824;1496596707807517148;1496596707808135196;fe18f5d47736;0;0
$1;1496596707818353315;api.vetsGET;C0DEF01DFE9098E35292FC43A004959D;4047469427610958825;1496596707808926127;1496596707818347692;fe18f5d47736;0;0
$1;1496596707831581528;api.ownersGET;C0DEF01DFE9098E35292FC43A004959D;4047469427610958826;1496596707819345459;1496596707831579892;fe18f5d47736;0;0
$1;1496596707837085762;api.ownersNumberedGET;C0DEF01DFE9098E35292FC43A004959D;4047469427610958827;1496596707832386283;1496596707837084267;fe18f5d47736;0;0
$1;1496596707849571080;api.ownersNumberedPUT;C0DEF01DFE9098E35292FC43A004959D;4047469427610958828;1496596707842988387;1496596707849567425;fe18f5d47736;0;0
$1;1496596707857743821;api.visitsGET;C0DEF01DFE9098E35292FC43A004959D;4047469427610958830;1496596707852056563;1496596707857742425;fe18f5d47736;0;0
$1;1496596707859536649;HTTP_API-Gateway.gateway.GET;99721EC390AF6F2E804CA26162FED57A;4047469427610958831;1496596707858879935;1496596707859524272;fe18f5d47736;0;0
$1;1496596707869882343;api.vetsGET;99721EC390AF6F2E804CA26162FED57A;4047469427610958832;1496596707860485294;1496596707869880819;fe18f5d47736;0;0
$1;1496596707883591878;api.ownersGET;99721EC390AF6F2E804CA26162FED57A;4047469427610958833;1496596707870856232;1496596707883590448;fe18f5d47736;0;0
$1;1496596707889745245;api.ownersNumberedGET;99721EC390AF6F2E804CA26162FED57A;4047469427610958834;1496596707884533667;1496596707889743465;fe18f5d47736;0;0
$1;1496596707902865752;api.ownersNumberedPUT;99721EC390AF6F2E804CA26162FED57A;4047469427610958835;1496596707895744916;1496596707902862860;fe18f5d47736;0;0
$1;1496596707911898958;api.visitsGET;99721EC390AF6F2E804CA26162FED57A;4047469427610958837;1496596707905484518;1496596707911897495;fe18f5d47736;0;0
$1;1496596707913673567;HTTP_API-Gateway.gateway.GET;10459E362B6076051D7249670DEF08CC;4047469427610958838;1496596707913006438;1496596707913659719;fe18f5d47736;0;0
$1;1496596707924176656;api.vetsGET;10459E362B6076051D7249670DEF08CC;4047469427610958839;1496596707914599245;1496596707924175223;fe18f5d47736;0;0
$1;1496596707937866283;api.ownersGET;10459E362B6076051D7249670DEF08CC;4047469427610958840;1496596707925107430;1496596707937864321;fe18f5d47736;0;0
$1;1496596707943568808;api.ownersNumberedGET;10459E362B6076051D7249670DEF08CC;4047469427610958841;1496596707938758887;1496596707943567116;fe18f5d47736;0;0
$1;1496596707956310775;api.ownersNumberedPUT;10459E362B6076051D7249670DEF08CC;4047469427610958842;1496596707949518766;1496596707956309392;fe18f5d47736;0;0
$1;1496596707965238500;api.visitsGET;10459E362B6076051D7249670DEF08CC;4047469427610958844;1496596707958936611;1496596707965236926;fe18f5d47736;0;0
$1;1496596707967041349;HTTP_API-Gateway.gateway.GET;95E3567DEEDC3434A3BE2F3596957976;4047469427610958845;1496596707966371366;1496596707967028189;fe18f5d47736;0;0
$1;1496596707977074831;api.vetsGET;95E3567DEEDC3434A3BE2F3596957976;4047469427610958846;1496596707967937286;1496596707977073362;fe18f5d47736;0;0
$1;1496596707989948825;api.ownersGET;95E3567DEEDC3434A3BE2F3596957976;4047469427610958847;1496596707978035104;1496596707989946908;fe18f5d47736;0;0
$1;1496596707995845281;api.ownersNumberedGET;95E3567DEEDC3434A3BE2F3596957976;4047469427610958848;1496596707990885198;1496596707995843866;fe18f5d47736;0;0
$1;1496596708008620328;api.ownersNumberedPUT;95E3567DEEDC3434A3BE2F3596957976;4047469427610958849;1496596708001714639;1496596708008618300;fe18f5d47736;0;0
$1;1496596708017687631;api.visitsGET;95E3567DEEDC3434A3BE2F3596957976;4047469427610958851;1496596708011407812;1496596708017685913;fe18f5d47736;0;0
$1;1496596708019454287;HTTP_API-Gateway.gateway.GET;3CD9E70B34DB6D843CB4648CF5144FFC;4047469427610958852;1496596708018738191;1496596708019440510;fe18f5d47736;0;0
$1;1496596708029671717;api.vetsGET;3CD9E70B34DB6D843CB4648CF5144FFC;4047469427610958853;1496596708020366013;1496596708029669222;fe18f5d47736;0;0
$1;1496596708043423785;api.ownersGET;3CD9E70B34DB6D843CB4648CF5144FFC;4047469427610958854;1496596708030871350;1496596708043421623;fe18f5d47736;0;0
$1;1496596708048754871;api.ownersNumberedGET;3CD9E70B34DB6D843CB4648CF5144FFC;4047469427610958855;1496596708044174418;1496596708048754871;fe18f5d47736;0;0
$1;1496596708060998969;api.ownersNumberedPUT;3CD9E70B34DB6D843CB4648CF5144FFC;4047469427610958856;1496596708054565432;1496596708060996267;fe18f5d47736;0;0
$1;1496596708067143722;api.petsNumberedGET;3CD9E70B34DB6D843CB4648CF5144FFC;4047469427610958857;1496596708062004337;1496596708067142407;fe18f5d47736;0;0
$1;1496596708074420795;api.visitsGET;3CD9E70B34DB6D843CB4648CF5144FFC;4047469427610958858;1496596708068219114;1496596708074420545;fe18f5d47736;0;0
$1;1496596708076205012;HTTP_API-Gateway.gateway.GET;CE9E8D44BCDCD97A1918CC4FA52C8DA5;4047469427610958859;1496596708075519713;1496596708076188958;fe18f5d47736;0;0
$1;1496596708085082233;api.vetsGET;CE9E8D44BCDCD97A1918CC4FA52C8DA5;4047469427610958860;1496596708077112215;1496596708085080649;fe18f5d47736;0;0
$1;1496596708097775689;api.ownersGET;CE9E8D44BCDCD97A1918CC4FA52C8DA5;4047469427610958861;1496596708086048426;1496596708097774310;fe18f5d47736;0;0
