$1;1496596964068465043;public abstract java.lang.Object org.springframework.data.repository.CrudRepository.save(java.lang.Object);0818CB4ADA007C4DC767FE809CBE1477;4047469427610991651;1496596964068391280;1496596964068465043;f57658de39df;8;4
$1;1496596964069267902;public void org.springframework.samples.petclinic.customers.application.OwnerService.saveOwner(org.springframework.samples.petclinic.customers.domain.model.owner.Owner);0818CB4ADA007C4DC767FE809CBE1477;4047469427610991651;1496596964067953631;1496596964069266890;f57658de39df;7;3
$1;1496596964069285243;public org.springframework.samples.petclinic.customers.domain.model.owner.Owner org.springframework.samples.petclinic.customers.boundary.web.owner.OwnerResource.updateOwner(int,org.springframework.samples.petclinic.customers.domain.model.owner.Owner);0818CB4ADA007C4DC767FE809CBE1477;4047469427610991651;1496596964064785364;1496596964069284365;f57658de39df;4;2
$1;1496596964069580954;HTTP_CustomerService.ownersIDPUT;0818CB4ADA007C4DC767FE809CBE1477;4047469427610991651;1496596964063942767;1496596964069569385;f57658de39df;1;1
$1;1496596964073994117;public abstract org.springframework.samples.petclinic.customers.domain.model.pet.Pet org.springframework.samples.petclinic.customers.domain.model.pet.PetRepository.findById(int);0818CB4ADA007C4DC767FE809CBE1477;4047469427610991652;1496596964072592615;1496596964073992271;f57658de39df;4;4
$1;1496596964075276843;public org.springframework.samples.petclinic.customers.domain.model.pet.Pet org.springframework.samples.petclinic.customers.application.PetService.findPetById(int);0818CB4ADA007C4DC767FE809CBE1477;4047469427610991652;1496596964071834584;1496596964075275572;f57658de39df;3;3
$1;1496596964075297741;public org.springframework.samples.petclinic.customers.boundary.web.pet.PetResource$PetDetails org.springframework.samples.petclinic.customers.boundary.web.pet.PetResource.findPet(int);0818CB4ADA007C4DC767FE809CBE1477;4047469427610991652;1496596964071829680;1496596964075296447;f57658de39df;2;2
$1;1496596964075565968;HTTP_CustomerService.ownersIDpetsIDGET;0818CB4ADA007C4DC767FE809CBE1477;4047469427610991652;1496596964071680026;1496596964075555861;f57658de39df;1;1
$1;1496596964104942428;public abstract java.util.List org.springframework.data.jpa.repository.JpaRepository.findAll();7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991656;1496596964097424220;1496596964104940030;f57658de39df;4;4
$1;1496596964106315691;public java.util.Collection org.springframework.samples.petclinic.customers.application.OwnerService.findAll();7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991656;1496596964096509701;1496596964106314605;f57658de39df;3;3
$1;1496596964106338637;public java.util.Collection org.springframework.samples.petclinic.customers.boundary.web.owner.OwnerResource.findAll();7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991656;1496596964096503171;1496596964106337470;f57658de39df;2;2
$1;1496596964106877019;HTTP_CustomerService.ownersGET;7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991656;1496596964096373034;1496596964106859254;f57658de39df;1;1
$1;1496596964109125503;public void org.springframework.samples.petclinic.customers.boundary.web.owner.OwnerResource.setAllowedFields(org.springframework.web.bind.WebDataBinder);7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991657;1496596964109121936;1496596964109124210;f57658de39df;2;2
$1;1496596964110809984;public abstract java.lang.Object org.springframework.data.repository.CrudRepository.findOne(java.io.Serializable);7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991657;1496596964109959297;1496596964110808759;f57658de39df;5;4
$1;1496596964112227711;public org.springframework.samples.petclinic.customers.domain.model.owner.Owner org.springframework.samples.petclinic.customers.application.OwnerService.findOwnerById(int);7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991657;1496596964109195563;1496596964112226286;f57658de39df;4;3
$1;1496596964112247187;public org.springframework.samples.petclinic.customers.domain.model.owner.Owner org.springframework.samples.petclinic.customers.boundary.web.owner.OwnerResource.findOwner(int);7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991657;1496596964109190745;1496596964112246237;f57658de39df;3;2
$1;1496596964112539760;HTTP_CustomerService.ownersIDGET;7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991657;1496596964109038785;1496596964112528985;f57658de39df;1;1
$1;1496596964119437278;public void org.springframework.samples.petclinic.customers.boundary.web.owner.OwnerResource.setAllowedFields(org.springframework.web.bind.WebDataBinder);7DCB40E3CDEFF59AC9E3AA0BA3B7840A;4047469427610991658;1496596964119434204;1496596964119436022;f57658de39df;2;2
