$1;1497018833281552974;api.ownersGET;4B1C9CA7D5D9313D7BFBAC2F2579E9D6;7587157997235786121;1497018833278987493;1497018833281551660;2a60f716d6d6;0;0
$1;1497018833294214018;api.petsNumberedGET;4B1C9CA7D5D9313D7BFBAC2F2579E9D6;7587157997235786123;1497018833292326610;1497018833294214018;2a60f716d6d6;0;0
$1;1497018833296963243;api.visitsGET;4B1C9CA7D5D9313D7BFBAC2F2579E9D6;7587157997235786124;1497018833295154662;1497018833296961679;2a60f716d6d6;0;0
$1;1497018833298416535;_API-Gateway.gateway.GET;2D625E37E17C02ABC0765E8206EE1FEB;7587157997235786125;1497018833297882487;1497018833298408466;2a60f716d6d6;0;0
$1;1497018833302013775;api.vetsGET;2D625E37E17C02ABC0765E8206EE1FEB;7587157997235786126;1497018833299274151;1497018833302012236;2a60f716d6d6;0;0
$1;1497018833305501641;api.ownersGET;2D625E37E17C02ABC0765E8206EE1FEB;7587157997235786127;1497018833302827745;1497018833305500332;2a60f716d6d6;0;0
$1;1497018833308059387;api.ownersNumberedGET;2D625E37E17C02ABC0765E8206EE1FEB;7587157997235786128;1497018833306265086;1497018833308053962;2a60f716d6d6;0;0
$1;1497018833317851293;api.visitsGET;2D625E37E17C02ABC0765E8206EE1FEB;7587157997235786130;1497018833315996739;1497018833317850086;2a60f716d6d6;0;0
$1;1497018833319232308;_API-Gateway.gateway.GET;BC250280A96DDE17F44A45E2D716FD67;7587157997235786131;1497018833318739356;1497018833319224774;2a60f716d6d6;0;0
$1;1497018833322393448;api.vetsGET;BC250280A96DDE17F44A45E2D716FD67;7587157997235786132;1497018833320109205;1497018833322392210;2a60f716d6d6;0;0
$1;1497018833325844306;api.ownersGET;BC250280A96DDE17F44A45E2D716FD67;7587157997235786133;1497018833323209640;1497018833325843033;2a60f716d6d6;0;0
$1;1497018833328498760;api.ownersNumberedGET;BC250280A96DDE17F44A45E2D716FD67;7587157997235786134;1497018833326667029;1497018833328498760;2a60f716d6d6;0;0
$1;1497018833338190803;api.visitsGET;BC250280A96DDE17F44A45E2D716FD67;7587157997235786136;1497018833336230914;1497018833338189282;2a60f716d6d6;0;0
$1;1497018833339599369;_API-Gateway.gateway.GET;78A4B1E6FF968EAC568F738D44E7D7EB;7587157997235786137;1497018833339089544;1497018833339591285;2a60f716d6d6;0;0
$1;1497018833342536717;api.vetsGET;78A4B1E6FF968EAC568F738D44E7D7EB;7587157997235786138;1497018833340455093;1497018833342535459;2a60f716d6d6;0;0
$1;1497018833345964714;api.ownersGET;78A4B1E6FF968EAC568F738D44E7D7EB;7587157997235786139;1497018833343348332;1497018833345963429;2a60f716d6d6;0;0
$1;1497018833348497379;api.ownersNumberedGET;78A4B1E6FF968EAC568F738D44E7D7EB;7587157997235786140;1497018833346748000;1497018833348496995;2a60f716d6d6;0;0
$1;1497018833358229729;api.visitsGET;78A4B1E6FF968EAC568F738D44E7D7EB;7587157997235786142;1497018833356269525;1497018833358228161;2a60f716d6d6;0;0
$1;1497018833359813326;_API-Gateway.gateway.GET;C81683D74452E9D788A890BA8CCC984A;7587157997235786143;1497018833359308769;1497018833359805939;2a60f716d6d6;0;0
$1;1497018833362681585;api.vetsGET;C81683D74452E9D788A890BA8CCC984A;7587157997235786144;1497018833360692964;1497018833362680594;2a60f716d6d6;0;0
$1;1497018833366143100;api.ownersGET;C81683D74452E9D788A890BA8CCC984A;7587157997235786145;1497018833363516635;1497018833366141641;2a60f716d6d6;0;0
$1;1497018833368934249;api.ownersNumberedGET;C81683D74452E9D788A890BA8CCC984A;7587157997235786146;1497018833367065582;1497018833368932295;2a60f716d6d6;0;0
$1;1497018833378900512;api.visitsGET;C81683D74452E9D788A890BA8CCC984A;7587157997235786148;1497018833377214315;1497018833378899125;2a60f716d6d6;0;0
$1;1497018833380803030;_API-Gateway.gateway.GET;B2501E6567A3F40D208F0D9842CB616D;7587157997235786149;1497018833379863752;1497018833380794260;2a60f716d6d6;0;0
